Name,Num Cases,Num All Correct,Proportion Correct,Femur_correct,Femur_1 Size up (ML),Femur_1 Size up (AP),Femur_1 Size down (AP),Femur_1 Size down (ML),Femur_>1 Size up/down,Tibia_correct,Tibia_1 Size up (ML),Tibia_1 Size up (AP),Tibia_1 Size down (AP),Tibia_1 Size down (ML),Tibia_>1 Size up/down,Patella_correct,Patella_1 size up,Patella_1 size down,Patella_>1 Size up/down
SM,11,0,0.0,1,2,1,1,0,6,5,0,5,0,0,1,11,0,0,0
BF,285,32,0.11228070175438597,94,18,21,34,19,99,181,0,77,0,0,27,141,18,126,0
JB,33,12,0.36363636363636365,15,3,0,1,2,12,26,0,7,0,0,0,30,2,1,0
SC,2,0,0.0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0
DP,148,33,0.22297297297297297,64,10,17,12,7,38,107,0,30,0,0,11,101,27,20,0
AS,21,5,0.23809523809523808,8,3,1,0,1,8,13,0,7,0,0,1,19,1,1,0
DL,88,11,0.125,31,6,12,9,3,27,56,0,29,0,0,3,51,29,8,0
CW,1,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
DD,35,6,0.17142857142857143,10,7,4,2,0,12,24,0,11,0,0,0,25,1,9,0
BC,2,0,0.0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0
OK,1,0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0
JR,108,26,0.24074074074074073,56,4,6,2,1,39,72,0,33,0,0,3,85,13,10,0
RS,1,0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
RB,19,4,0.21052631578947367,8,3,1,0,0,7,11,0,7,0,0,1,11,3,5,0
MS,266,63,0.23684210526315788,119,7,12,39,16,73,215,0,30,0,0,21,166,71,29,0
